rank(season),yr,rank(mnth),rank(hr),holiday,rank(weekday),workingday,weathersit,rank(temp),rank(atemp),rank(hum),rank(windspeed),rank(casual),rank(registered),cnt
-0.329374850392033,0,-0.33280293480509926,-0.165758691914234,0,1.4590830034856621,0,2,0.06473375938242262,0.0695764828828022,1.8538885472509552,-0.12755873690734662,0.42859186622093143,0.12123585012112856,167
-0.329374850392033,0,-0.33280293480509926,-0.06018154024151501,0,1.4590830034856621,0,2,0.06473375938242262,0.0695764828828022,1.8538885472509552,-0.3840236350857566,1.033931738004772,0.6006467948469414,279
-0.329374850392033,0,-0.33280293480509926,0.04479938028743042,0,1.4590830034856621,0,3,0.06473375938242262,0.0695764828828022,2.419637364072596,-0.9683431775735508,1.0754358420137915,0.5835459040880104,279
-0.329374850392033,0,-0.33280293480509926,0.15042362343310306,0,1.4590830034856621,0,3,0.06473375938242262,0.0695764828828022,2.419637364072596,-0.9683431775735508,0.9751656343390257,0.4398448453055672,248
-0.329374850392033,0,-0.33280293480509926,0.25783267055726955,0,1.4590830034856621,0,2,0.1463403876761182,0.15618818630639175,1.8538885472509552,-0.3840236350857566,0.8150544527423526,0.3005759873025704,216
-0.329374850392033,0,-0.33280293480509926,0.36831054039163463,0,1.4590830034856621,0,2,0.1463403876761182,0.15618818630639175,1.8538885472509552,-0.12755873690734662,1.0473163889822699,0.6807954639779775,294
-0.329374850392033,0,-0.33280293480509926,0.4835717917755294,0,1.4590830034856621,0,2,0.1463403876761182,0.15618818630639175,1.8538885472509552,0.11477261905620406,1.4149398304217162,0.489741679939125,295
-0.329374850392033,0,-0.33280293480509926,0.6057506248967055,0,1.4590830034856621,0,2,0.23063812164735076,0.2442871195079361,1.2800448167723144,0.11477261905620406,1.1176673924144969,0.5275806347628953,272
-0.329374850392033,0,-0.33280293480509926,0.7375531958036293,0,1.4590830034856621,0,2,0.23063812164735076,0.2442871195079361,1.2800448167723144,0.3501564321283197,1.235664677040751,0.6508211013561863,304
-0.329374850392033,0,-0.33280293480509926,0.8834249185532477,0,1.4590830034856621,0,3,0.1463403876761182,0.15618818630639175,1.8538885472509552,-0.3840236350857566,0.9913033293596031,0.4341322383232341,248
-0.329374850392033,0,-0.33280293480509926,1.051067785263179,0,1.4590830034856621,0,3,0.1463403876761182,0.15618818630639175,1.8538885472509552,-0.3840236350857566,0.5747615743401479,-0.004038539759206769,157
-0.329374850392033,0,-0.33280293480509926,1.255084230042947,0,1.4590830034856621,0,3,0.1463403876761182,0.15618818630639175,1.8538885472509552,0.3501564321283197,-0.05035865337434219,-0.57399612412614,59
-0.329374850392033,0,-0.33280293480509926,1.5314066938792956,0,1.4590830034856621,0,3,0.1463403876761182,0.15618818630639175,1.8538885472509552,-0.12755873690734662,-0.41723554544803493,-0.9097264357000034,26
-0.329374850392033,0,-0.33280293480509926,2.034614900252095,0,1.4590830034856621,0,3,0.06473375938242262,0.0695764828828022,2.419637364072596,0.11477261905620406,-0.2046439958206752,-0.687356679515751,44
-0.329374850392033,0,-0.33280293480509926,-2.035759058029859,0,-1.461177060864167,0,2,0.06473375938242262,0.0695764828828022,2.419637364072596,-1.5323392186736235,-0.5645829824238631,-0.6754406877073282,39
-0.329374850392033,0,-0.33280293480509926,-1.533273077901304,0,-1.461177060864167,0,2,0.06473375938242262,0.0695764828828022,2.419637364072596,-0.6620926474489095,-0.6576098195477923,-0.5836314088363914,47
-0.329374850392033,0,-0.33280293480509926,-1.2590572147024741,0,-1.461177060864167,0,2,0.06473375938242262,0.0695764828828022,2.419637364072596,-0.3840236350857566,-0.11905668046825385,-0.6436186174335057,50
-0.329374850392033,0,-0.33280293480509926,-1.0597526365379717,0,-1.461177060864167,0,2,0.06473375938242262,0.0695764828828022,2.419637364072596,-1.5323392186736235,-0.2046439958206752,-0.8693428231459339,32
-0.329374850392033,0,-0.33280293480509926,-0.8974686415064641,0,-1.461177060864167,0,2,0.06473375938242262,0.0695764828828022,2.419637364072596,-1.5323392186736235,-0.5645829824238631,-1.2242942502580862,13
-0.329374850392033,0,-0.33280293480509926,-0.754029574836836,0,-1.461177060864167,0,3,0.06473375938242262,0.0695764828828022,2.419637364072596,-0.6620926474489095,-0.7748933704396191,-1.090211471793459,14
-0.329374850392033,0,-0.33280293480509926,-0.6222079074475125,0,-1.461177060864167,0,2,0.06473375938242262,0.0695764828828022,2.419637364072596,-0.3840236350857566,-0.7748933704396191,-1.0140744844146437,17
-0.329374850392033,0,-0.33280293480509926,-0.4996035209767629,0,-1.461177060864167,0,2,0.06473375938242262,0.0695764828828022,2.419637364072596,-0.3840236350857566,-0.6576098195477923,-0.6337142336567162,42
-0.329374850392033,0,-0.33280293480509926,-0.3839460010278613,0,-1.461177060864167,0,2,0.1463403876761182,0.15618818630639175,1.8538885472509552,-0.3840236350857566,0.1975793568625521,-0.5570715186589505,70
-0.329374850392033,0,-0.33280293480509926,-0.2732218784792491,0,-1.461177060864167,0,1,0.29665494045319596,0.32473405512663406,0.9262122405839708,0.5759529446065609,0.4649298379382152,-0.13650676093248185,134
-0.329374850392033,0,-0.33280293480509926,-0.165758691914234,0,-1.461177060864167,0,1,0.29665494045319596,0.32473405512663406,0.9262122405839708,0.3501564321283197,1.0473163889822699,0.2576835655423247,226
-0.329374850392033,0,-0.33280293480509926,-0.06018154024151501,0,-1.461177060864167,0,1,0.37139940913163866,0.4185733959871826,0.6508211013561863,0.3501564321283197,1.5258393113644513,0.5718716350509774,322
-0.329374850392033,0,-0.33280293480509926,0.04479938028743042,0,-1.461177060864167,0,1,0.482113203495435,0.4800081620793277,0.4112636480004455,0.9882432192920433,1.5258393113644513,0.8313479618839013,367
-0.329374850392033,0,-0.33280293480509926,0.15042362343310306,0,-1.461177060864167,0,1,0.482113203495435,0.4800081620793277,0.4112636480004455,0.7894841258927878,2.0079219054812443,0.9042858752522601,456
-0.329374850392033,0,-0.33280293480509926,0.25783267055726955,0,-1.461177060864167,0,1,0.6005604243282294,0.5626387802334691,0.4112636480004455,0.11477261905620406,1.924288507698848,0.8674502131572689,437
-0.329374850392033,0,-0.33280293480509926,0.36831054039163463,0,-1.461177060864167,0,1,0.7250213697941924,0.7014908863985669,0.23597377768381053,0.5759529446065609,2.078219302004817,0.8615818554824475,459
-0.329374850392033,0,-0.33280293480509926,0.4835717917755294,0,-1.461177060864167,0,1,0.6005604243282294,0.5626387802334691,0.23597377768381053,0.5759529446065609,1.7629428950906727,0.9987569956686981,440
-0.329374850392033,0,-0.33280293480509926,0.6057506248967055,0,-1.461177060864167,0,3,0.23063812164735076,0.2442871195079361,0.6508211013561863,1.3383176489281765,1.637064975100629,0.8730318424609609,392
-0.329374850392033,0,-0.33280293480509926,0.7375531958036293,0,-1.461177060864167,0,1,0.23063812164735076,0.2442871195079361,0.6508211013561863,0.5759529446065609,0.8582417948198016,0.4201482977389924,237
-0.329374850392033,0,-0.33280293480509926,0.8834249185532477,0,-1.461177060864167,0,1,0.23063812164735076,0.2442871195079361,0.9262122405839708,-0.6620926474489095,1.1176673924144969,0.2576835655423247,231
-0.329374850392033,0,-0.33280293480509926,1.051067785263179,0,-1.461177060864167,0,1,0.1463403876761182,0.15618818630639175,1.2800448167723144,-1.5323392186736235,0.7496287408717452,0.15494727896589255,191
-0.329374850392033,0,-0.33280293480509926,1.255084230042947,0,-1.461177060864167,0,1,0.1463403876761182,0.15618818630639175,1.2800448167723144,-1.5323392186736235,0.6060105625970476,-0.06603463572445464,151
-0.329374850392033,0,-0.33280293480509926,1.5314066938792956,0,-1.461177060864167,0,1,0.23063812164735076,0.2442871195079361,0.9262122405839708,-1.5323392186736235,0.31706541113413067,-0.2120876334160851,117
-0.329374850392033,0,-0.33280293480509926,2.034614900252095,0,-1.461177060864167,0,1,0.1463403876761182,0.15618818630639175,1.2800448167723144,0.3501564321283197,0.04422187580485735,-0.5069703621146263,69
-0.329374850392033,0,-0.33280293480509926,-2.035759058029859,0,-0.7882044385228248,1,1,0.06473375938242262,0.0695764828828022,1.8538885472509552,-0.6620926474489095,0.01312559541172533,-0.8693428231459339,38
-0.329374850392033,0,-0.33280293480509926,-1.533273077901304,0,-0.7882044385228248,1,1,0.06473375938242262,0.0695764828828022,1.8538885472509552,-0.3840236350857566,-0.4853559093518075,-1.2242942502580862,14
-0.329374850392033,0,-0.33280293480509926,-1.2590572147024741,0,-0.7882044385228248,1,1,-0.01370258001108513,-0.010240734116577764,2.419637364072596,-0.9683431775735508,-0.6576098195477923,-1.169962086796956,13
-0.329374850392033,0,-0.33280293480509926,-1.0597526365379717,0,-0.7882044385228248,1,1,-0.01370258001108513,-0.010240734116577764,1.8538885472509552,-0.12755873690734662,-1.1645460975703865,-1.8054439675799583,4
-0.329374850392033,0,-0.33280293480509926,-0.8974686415064641,0,-0.7882044385228248,1,1,-0.01370258001108513,-0.010240734116577764,2.419637364072596,-0.3840236350857566,-1.1645460975703865,-1.4766615466808566,6
-0.329374850392033,0,-0.33280293480509926,-0.754029574836836,0,-0.7882044385228248,1,1,-0.01370258001108513,-0.010240734116577764,1.576008347795654,0.11477261905620406,-1.1645460975703865,-0.888015373634341,21
-0.329374850392033,0,-0.33280293480509926,-0.6222079074475125,0,-0.7882044385228248,1,1,0.06473375938242262,0.0695764828828022,1.2800448167723144,-0.12755873690734662,-0.2046439958206752,-0.17717554422533588,104
-0.329374850392033,0,-0.33280293480509926,-0.4996035209767629,0,-0.7882044385228248,1,1,0.06473375938242262,0.0695764828828022,0.9262122405839708,0.7894841258927878,0.2685835311428838,0.8197884294440593,272
-0.329374850392033,0,-0.33280293480509926,-0.3839460010278613,0,-0.7882044385228248,1,1,0.23063812164735076,0.2442871195079361,0.4112636480004455,0.9882432192920433,0.2944701861006539,1.3269263191194287,394
-0.329374850392033,0,-0.33280293480509926,-0.2732218784792491,0,-0.7882044385228248,1,1,0.37139940913163866,0.4800081620793277,0.23597377768381053,0.11477261905620406,0.5004207139166433,0.2807155356374917,194
-0.329374850392033,0,-0.33280293480509926,-0.165758691914234,0,-0.7882044385228248,1,1,0.482113203495435,0.5626387802334691,0.07608422346775714,-0.9683431775735508,0.4828423692307962,-0.31153433958133253,112
-0.329374850392033,0,-0.33280293480509926,-0.06018154024151501,0,-0.7882044385228248,1,1,0.6005604243282294,0.7014908863985669,-0.23612208558783868,-1.5323392186736235,0.7994707641638176,0.09541056838066725,185
-0.329374850392033,0,-0.33280293480509926,0.04479938028743042,0,-0.7882044385228248,1,1,0.7250213697941924,0.7014908863985669,-0.37542024786157185,-0.9683431775735508,1.033931738004772,0.14823586814626724,209
-0.329374850392033,0,-0.33280293480509926,0.15042362343310306,0,-0.7882044385228248,1,1,0.8265688120343685,0.8413746225793188,-0.5113214941873511,-1.5323392186736235,0.8738767158565827,0.2576835655423247,214
-0.329374850392033,0,-0.33280293480509926,0.25783267055726955,0,-0.7882044385228248,1,1,0.8265688120343685,0.8413746225793188,-0.5113214941873511,-1.5323392186736235,1.088384114325847,0.01132254582512151,193
-0.329374850392033,0,-0.33280293480509926,0.36831054039163463,0,-0.7882044385228248,1,1,1.0889058454440677,1.0740225165165744,-0.5113214941873511,-1.5323392186736235,0.782021058055379,-0.04313909449885318,165
-0.329374850392033,0,-0.33280293480509926,0.4835717917755294,0,-0.7882044385228248,1,3,0.37139940913163866,0.4185733959871826,0.6508211013561863,0.5759529446065609,0.6218578697442315,0.4458904360872922,226
-0.329374850392033,0,-0.33280293480509926,0.6057506248967055,0,-0.7882044385228248,1,1,0.29665494045319596,0.32473405512663406,1.2800448167723144,0.3501564321283197,0.652069393827063,0.7186579652620151,274
-0.329374850392033,0,-0.33280293480509926,0.7375531958036293,0,-0.7882044385228248,1,3,0.29665494045319596,0.32473405512663406,0.9262122405839708,0.11477261905620406,0.782021058055379,1.4399075749892765,453
-0.329374850392033,0,-0.33280293480509926,0.8834249185532477,0,-0.7882044385228248,1,1,0.29665494045319596,0.32473405512663406,0.9262122405839708,0.5759529446065609,0.4649298379382152,0.9563116967566623,308
-0.329374850392033,0,-0.33280293480509926,1.051067785263179,0,-0.7882044385228248,1,1,0.29665494045319596,0.32473405512663406,0.9262122405839708,-1.5323392186736235,0.3631445301894751,0.3530716117920767,198
-0.329374850392033,0,-0.33280293480509926,1.255084230042947,0,-0.7882044385228248,1,1,0.29665494045319596,0.32473405512663406,0.9262122405839708,-1.5323392186736235,0.2944701861006539,0.22952735766029816,177
-0.329374850392033,0,-0.33280293480509926,1.5314066938792956,0,-0.7882044385228248,1,1,0.23063812164735076,0.2442871195079361,1.2800448167723144,-0.9683431775735508,0.15297691563139726,-0.08056919221171017,127
-0.329374850392033,0,-0.33280293480509926,2.034614900252095,0,-0.7882044385228248,1,1,0.23063812164735076,0.2442871195079361,1.2800448167723144,-0.9683431775735508,0.04422187580485735,-0.6230833354814195,57
-0.329374850392033,0,-0.33280293480509926,-2.035759058029859,0,-0.36599619438704967,1,2,0.23063812164735076,0.2442871195079361,1.2800448167723144,-1.5323392186736235,-0.11905668046825385,-0.9302064037030513,31
-0.329374850392033,0,-0.33280293480509926,-1.533273077901304,0,-0.36599619438704967,1,3,0.23063812164735076,0.2442871195079361,1.2800448167723144,-1.5323392186736235,-0.41723554544803493,-1.3671241417469358,13
-0.329374850392033,0,-0.33280293480509926,-1.2590572147024741,0,-0.36599619438704967,1,3,0.23063812164735076,0.2442871195079361,1.2800448167723144,-1.5323392186736235,-0.6576098195477923,-1.6183499441963338,8
-0.329374850392033,0,-0.33280293480509926,-1.0597526365379717,0,-0.36599619438704967,1,3,0.1463403876761182,0.15618818630639175,1.8538885472509552,0.5759529446065609,-1.1645460975703865,-1.8054439675799583,4
-0.329374850392033,0,-0.33280293480509926,-0.8974686415064641,0,-0.36599619438704967,1,3,0.1463403876761182,0.15618818630639175,1.8538885472509552,0.5759529446065609,-0.9299841165944797,-2.053843992901984,4
-0.329374850392033,0,-0.33280293480509926,-0.754029574836836,0,-0.36599619438704967,1,3,0.06473375938242262,0.0695764828828022,1.8538885472509552,0.5759529446065609,-1.6902932669434927,-0.8499332131488077,22
-0.329374850392033,0,-0.33280293480509926,-0.6222079074475125,0,-0.36599619438704967,1,3,0.06473375938242262,0.0695764828828022,1.8538885472509552,0.5759529446065609,-1.6902932669434927,-0.5265862748619065,49
-0.329374850392033,0,-0.33280293480509926,-0.4996035209767629,0,-0.36599619438704967,1,2,0.06473375938242262,0.0695764828828022,1.8538885472509552,0.5759529446065609,-0.11905668046825385,0.15494727896589255,151
-0.329374850392033,0,-0.33280293480509926,-0.3839460010278613,0,-0.36599619438704967,1,2,0.06473375938242262,0.0695764828828022,1.8538885472509552,0.9882432192920433,0.15297691563139726,1.1681053918099575,347
-0.329374850392033,0,-0.33280293480509926,-0.2732218784792491,0,-0.36599619438704967,1,2,0.1463403876761182,0.15618818630639175,1.2800448167723144,0.5759529446065609,0.01312559541172533,0.5036109683955752,207
-0.329374850392033,0,-0.33280293480509926,-0.165758691914234,0,-0.36599619438704967,1,3,0.1463403876761182,0.15618818630639175,1.2800448167723144,0.5759529446065609,0.3631445301894751,-0.32526624842161467,104
-0.329374850392033,0,-0.33280293480509926,-0.06018154024151501,0,-0.36599619438704967,1,2,0.23063812164735076,0.2442871195079361,0.9262122405839708,1.6774930205948053,0.2432470398145891,-0.08896484966847917,130
-0.329374850392033,0,-0.33280293480509926,0.04479938028743042,0,-0.36599619438704967,1,3,0.23063812164735076,0.2442871195079361,0.9262122405839708,1.6774930205948053,0.5004207139166433,-0.004038539759206769,153
-0.329374850392033,0,-0.33280293480509926,0.15042362343310306,0,-0.36599619438704967,1,2,0.23063812164735076,0.2442871195079361,1.2800448167723144,1.1702480903372205,0.3631445301894751,0.17461211367994164,172
-0.329374850392033,0,-0.33280293480509926,0.25783267055726955,0,-0.36599619438704967,1,1,0.482113203495435,0.4800081620793277,0.4112636480004455,1.9795084488571444,0.8738767158565827,0.05310275371735151,184
-0.329374850392033,0,-0.33280293480509926,0.36831054039163463,0,-0.36599619438704967,1,1,0.482113203495435,0.5626387802334691,0.23597377768381053,1.8364786424447375,1.1323324855036052,0.10925725845023385,210
-0.329374850392033,0,-0.33280293480509926,0.4835717917755294,0,-0.36599619438704967,1,1,0.482113203495435,0.5626387802334691,-0.0781818354286815,1.1702480903372205,1.0473163889822699,0.6568043147103766,290
-0.329374850392033,0,-0.33280293480509926,0.6057506248967055,0,-0.36599619438704967,1,1,0.482113203495435,0.5626387802334691,0.07608422346775714,1.6774930205948053,1.1794512455609931,1.8207421147727256,604
-0.329374850392033,0,-0.33280293480509926,0.7375531958036293,0,-0.36599619438704967,1,1,0.37139940913163866,0.4800081620793277,0.23597377768381053,0.9882432192920433,0.7652894578289089,1.5249159996827464,480
-0.329374850392033,0,-0.33280293480509926,0.8834249185532477,0,-0.36599619438704967,1,1,0.37139940913163866,0.4800081620793277,0.23597377768381053,0.5759529446065609,0.7186579652620151,1.0634267463191445,349
-0.329374850392033,0,-0.33280293480509926,1.051067785263179,0,-0.36599619438704967,1,1,0.29665494045319596,0.32473405512663406,0.9262122405839708,1.6774930205948053,0.3393653186630651,0.8615818554824475,283
